"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160000637977,18,"M",1,3,31,"MG","O","D","A",1,1,1,1,1,763.4,782.6,630.9,954.6,800,3931.5
160003555250,19,"M",1,1,31,"SP","Q","D","A",1,1,1,1,1,751.6,640.6,647.2,954.5,840,3833.9
160003107742,19,"M",1,1,50,"MS","N","D","A",1,1,1,1,1,719.5,669,667.5,954.4,740,3750.4
160004053894,17,"M",1,3,35,"SP","N","D","A",1,1,1,1,1,760.1,690,603.1,954.4,600,3607.6
160001198437,17,"M",1,3,52,"GO","L","D","A",1,1,1,1,1,802.1,780.3,707.2,954.3,880,4123.9
160004014918,18,"M",1,1,31,"MG","Q","D","A",1,1,1,1,1,738.9,748.9,646.4,954.3,940,4028.5
160004659393,20,"M",1,1,33,"RJ","O","D","A",1,1,1,1,1,691.9,567,621.7,954.2,680,3514.8
160005197053,17,"M",1,1,31,"MG","Q","E","A",1,1,1,1,1,729,706,693,954.2,840,3922.2
160000578226,18,"M",1,1,33,"RJ","N","D","A",1,1,1,1,1,745.7,645.8,681.5,954.1,860,3887.1
160000368453,17,"M",3,1,24,"RN","P","D","A",1,1,1,1,1,781,694.4,669,954.1,880,3978.5
160000301512,17,"M",1,3,35,"SP","K","D","A",1,1,1,1,1,828,750.4,680,954.1,860,4072.5
160003874501,16,"M",3,1,31,"MG","M","D","A",1,1,1,1,1,674.2,656.4,704.8,954.1,820,3809.5
160000622435,17,"M",1,3,23,"CE","L","D","A",1,1,1,1,1,737.8,721.7,646.4,954,920,3979.9
160002183380,17,"F",1,3,35,"SP","J","D","A",1,1,1,1,1,796.1,749.9,687.2,953.9,940,4127.1
160004743855,18,"M",1,3,35,"SP","N","E","A",1,1,1,1,1,730.4,668.1,680.6,953.9,860,3893
160002477346,18,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,754,717.2,718.2,953.8,960,4103.2
160005585964,17,"M",1,3,35,"SP","G","E","A",1,1,1,1,1,785.2,754.5,677.5,953.8,800,3971
160007146216,19,"M",1,1,53,"DF","Q","D","A",1,1,1,1,1,699.4,632.2,645.3,953.8,580,3510.7
160000578410,17,"M",1,3,22,"PI","Q","D","A",1,1,1,1,1,776.6,699.2,674.7,953.7,900,4004.2
160001524108,15,"M",3,1,22,"PI","G","E","A",1,1,1,1,1,754,708.6,693.9,953.7,760,3870.2
160001158547,17,"M",3,1,31,"MG","M","D","A",1,1,1,1,1,769.6,685,707.2,953.7,640,3755.5
160002382532,17,"M",1,3,35,"SP","E","C","A",1,1,1,1,1,751.1,664.7,636.2,953.7,980,3985.7
160003179435,17,"M",1,1,22,"PI","P","D","B",1,1,1,1,1,780.6,693.5,652.6,953.7,880,3960.4
160004030222,27,"M",3,1,31,"MG","N","A","A",1,1,1,1,1,732.7,678,641,953.7,640,3645.4
160002481526,18,"M",4,3,35,"SP","P","D","A",1,1,1,1,1,729.2,670.2,622.7,953.6,800,3775.7
160001080942,18,"M",1,1,35,"SP","N","D","A",1,1,1,1,1,786.6,676.1,657.2,953.6,880,3953.5
160001523032,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,616,566.7,616,953.6,620,3372.3
160003749849,18,"M",1,1,23,"CE","J","D","A",1,1,1,1,1,780.2,700.3,649.9,953.5,740,3823.9
160006614012,18,"F",1,1,33,"RJ","Q","D","A",1,1,1,1,1,733.3,665.9,662.8,953.5,920,3935.5
160001169984,18,"M",1,3,31,"MG","N","D","A",1,1,1,1,1,767,767.6,680.1,953.4,800,3968.1
160001787032,17,"M",2,1,32,"ES","O","A","A",1,1,1,1,1,779.3,738.4,678.7,953.4,820,3969.8
160000352844,18,"M",1,3,27,"AL","N","D","A",1,1,1,1,1,766.5,690,675.1,953.4,840,3925
160002229664,16,"M",3,3,23,"CE","G","D","A",1,1,1,1,1,795.7,717.4,715.7,953.4,920,4102.2
160005614318,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,753.4,758.9,666.7,953.4,860,3992.4
160005782222,21,"M",1,1,35,"SP","I","D","A",1,1,1,1,1,715,690.2,625.7,953.3,860,3844.2
160001444243,18,"M",1,3,33,"RJ","P","D","A",1,1,1,1,1,753.3,685.4,659.6,953.2,800,3851.5
160002384120,20,"M",1,1,35,"SP","K","D","A",1,1,1,1,1,747.7,746.7,690.4,953.2,720,3858
160000719853,18,"F",1,3,52,"GO","Q","D","A",1,1,1,1,1,803.2,734.4,726.3,953.2,880,4097.1
160001168944,18,"M",1,3,33,"RJ","L","E","A",1,1,1,1,1,796.9,839.2,678.6,953.2,680,3947.9
160002025846,19,"M",1,1,51,"MT","Q","D","B",1,1,1,1,1,750.6,766.8,672,953.2,960,4102.6
160000715384,43,"M",0,1,31,"MG","H","D","A",1,1,1,1,1,678.1,745.2,638.4,953.1,620,3634.8
160005939092,43,"M",1,1,28,"SE","O","D","A",1,1,1,1,1,584.4,659.7,435.2,953.1,620,3252.4
160001146236,17,"M",1,1,43,"RS","O","A","A",1,1,1,1,1,742.3,686.5,675.3,953,920,3977.1
160001789917,17,"M",1,3,23,"CE","Q","D","A",1,1,1,1,1,752.6,764.2,679.7,953,940,4089.5
160002830985,18,"M",1,1,24,"RN","N","D","A",1,1,1,1,1,746.4,712.7,628.2,953,940,3980.3
160001099448,17,"M",1,3,43,"RS","O","D","A",1,1,1,1,1,675.3,681.2,670.9,953,720,3700.4
160003687985,18,"M",1,1,31,"MG","E","D","A",1,1,1,1,1,786.7,707.6,719.7,953,820,3987
160003494441,17,"M",3,3,23,"CE","I","E","B",1,1,1,1,1,798.2,750,696.8,952.9,940,4137.9
160004359767,17,"F",4,3,35,"SP","O","D","A",1,1,1,1,1,745.9,681.6,683.1,952.9,920,3983.5
160000093525,25,"M",3,1,33,"RJ","Q","D","A",1,1,1,1,1,799.1,694,694,952.8,820,3959.9
160002080336,20,"M",4,1,52,"GO","K","C","A",1,1,1,1,1,777.4,749.5,746,952.8,840,4065.7
160000010416,17,"M",1,3,41,"PR","O","D","A",1,1,1,1,1,740.8,724.1,609.6,952.8,660,3687.3
160001769304,19,"M",2,1,35,"SP","O","D","A",1,1,1,1,1,745.4,730,697.4,952.8,780,3905.6
160003428124,16,"F",4,1,26,"PE","Q","B","A",1,1,1,1,1,712.2,719.1,590.3,952.8,900,3874.4
160002212216,17,"F",3,3,22,"PI","P","D","A",1,1,1,1,1,767.2,712.2,668.1,952.7,940,4040.2
160000294681,17,"M",1,3,33,"RJ","Q","D","A",1,1,1,1,1,728.9,725.3,679.4,952.7,920,4006.3
160000635481,17,"M",1,3,25,"PB","O","D","A",1,1,1,1,1,778.9,745.2,715.5,952.7,900,4092.3
160000980357,20,"F",3,1,35,"SP","Q","D","A",1,1,1,1,1,838.7,755.5,700.3,952.7,760,4007.2
160004696897,19,"F",1,1,33,"RJ","O","D","B",1,1,1,1,1,697.4,672.2,667.4,952.7,940,3929.7
160005620425,20,"M",1,1,31,"MG","D","A","A",1,1,1,1,1,759.2,669.5,657.5,952.7,840,3878.9
160006626696,18,"M",3,1,23,"CE","J","E","B",1,1,1,1,1,770.7,697,708.2,952.7,960,4088.6
160002741317,19,"F",1,1,23,"CE","P","D","A",1,1,1,1,1,768.4,693.5,654,952.6,940,4008.5
160001012292,18,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,785.8,717.6,665.9,952.6,600,3721.9
160008283390,25,"M",2,1,33,"RJ","D","E","A",1,1,1,1,1,754.7,708.8,682.8,952.6,920,4018.9
160002650748,30,"M",4,1,35,"SP","G","D","A",1,1,1,1,1,813.4,762.6,670.3,952.4,840,4038.7
160004457721,18,"M",1,2,33,"RJ","Q","A","A",1,1,1,1,1,799.3,712.6,630.1,952.4,820,3914.4
160002413946,19,"M",1,3,33,"RJ","J","B","A",1,1,1,1,1,691.6,628.6,628.3,952.3,800,3700.8
160002156645,18,"M",1,1,52,"GO","Q","D","A",1,1,1,1,1,756,742.6,678.2,952.3,900,4029.1
160003481046,17,"F",1,3,52,"GO","J","D","A",1,1,1,1,1,782.6,742.5,719.2,952.3,680,3876.6
160005520485,22,"M",0,1,35,"SP","I","E","B",1,1,1,1,1,731,722.3,681,952.2,760,3846.5
160001837161,17,"M",1,3,22,"PI","Q","D","A",1,1,1,1,1,722.8,668.9,682.8,952.1,760,3786.6
160002001413,18,"F",1,2,26,"PE","I","A","A",1,1,1,1,1,719.2,680.9,646.1,952,840,3838.2
160002735650,17,"M",1,1,23,"CE","C","E","A",1,1,1,1,1,684.4,673.7,538.1,952,940,3788.2
160001658966,17,"M",1,3,24,"RN","E","D","A",1,1,1,1,1,686.4,628.4,681.5,952,800,3748.3
160001984649,17,"M",3,3,31,"MG","O","D","A",1,1,1,1,1,715.7,746.7,617.2,952,780,3811.6
160003601302,18,"M",1,1,52,"GO","N","E","A",1,1,1,1,1,760.8,727.3,653.3,952,800,3893.4
160004147067,17,"M",1,3,35,"SP","O","D","A",1,1,1,1,1,800.1,647.1,645.5,952,800,3844.7
160005266190,20,"M",3,1,33,"RJ","I","A","A",1,1,1,1,1,741.9,655.8,652.9,952,740,3742.6
160001935053,18,"M",1,1,23,"CE","C","E","A",1,1,1,1,1,718.9,663.4,561.4,951.9,900,3795.6
160002160578,19,"F",4,1,35,"SP","H","D","A",1,1,1,1,1,714.8,725.2,653.1,951.9,860,3905
160001912645,34,"M",1,1,23,"CE","P","C","A",1,1,1,1,1,756.6,749.6,635.1,951.9,940,4033.2
160003846078,18,"F",4,1,42,"SC","E","D","A",1,1,1,1,1,692,638,624.4,951.9,840,3746.3
160003562663,21,"M",3,1,35,"SP","J","A","A",1,1,1,1,1,838.7,732.3,732.4,951.9,880,4135.3
160004269487,17,"M",3,1,22,"PI","Q","D","B",1,1,1,1,1,749,694.8,621.2,951.9,720,3736.9
160002922495,18,"M",2,3,52,"GO","P","D","A",1,1,1,1,1,787.9,735,701.3,951.8,980,4156
160003875061,20,"F",3,1,35,"SP","H","E","A",1,1,1,1,1,823.4,729.7,756.6,951.8,860,4121.5
160005923298,21,"M",3,1,31,"MG","N","D","A",1,1,1,1,1,774.5,751,694.8,951.8,880,4052.1
160001931374,18,"M",1,2,27,"AL","C","A","A",1,1,1,1,1,756,653,694.7,951.7,920,3975.4
160006779068,20,"F",1,1,26,"PE","K","D","A",1,1,1,1,1,744.8,642.3,669.2,951.7,620,3628
160003618580,18,"M",1,2,41,"PR","M","A","A",1,1,1,1,1,743.6,672.5,636.7,951.6,900,3904.4
160003668941,17,"M",4,3,35,"SP","Q","D","A",1,1,1,1,1,746.3,702.6,676.6,951.6,700,3777.1
160001253362,25,"M",3,1,31,"MG","I","A","B",1,1,1,1,1,612.8,673.1,677.3,951.5,540,3454.7
160002353312,20,"M",4,1,35,"SP","I","D","A",1,1,1,1,1,758.5,644,587.5,951.5,920,3861.5
160005635041,15,"M",0,1,24,"RN","Q","E","A",1,1,1,1,1,773.4,665,686.5,951.4,900,3976.3
160000146083,19,"F",4,1,35,"SP","M","D","A",1,1,1,1,1,754.3,700.6,689.6,951.3,820,3915.8
160001731066,21,"M",1,1,31,"MG","I","D","A",1,1,1,1,1,747.7,714.8,669.2,951.3,760,3843
160003812434,17,"M",3,3,23,"PE","E","D","A",1,1,1,1,1,729.4,730.8,652.2,951.3,680,3743.7
160008025071,22,"M",1,1,33,"RJ","O","D","A",1,1,1,1,1,669,722.7,685.6,951.3,580,3608.6
160003614087,19,"M",1,1,29,"SP","J","A","A",1,1,1,1,1,782.1,727.3,654.7,951.2,720,3835.3
160003790388,27,"M",1,1,32,"ES","A","A","A",1,1,1,1,1,694,690.8,635,951.2,760,3731
160005157117,27,"M",1,1,31,"MG","H","D","A",1,1,1,1,1,596.1,559.9,625,951.2,720,3452.2
160001933376,18,"M",0,1,35,"SP","N","E","A",1,1,1,1,1,728.7,684.9,707.1,951.1,760,3831.8
160003822814,16,"F",1,1,31,"MG","P","D","A",1,1,1,1,1,688.3,657.9,681.1,951.1,900,3878.4
160000444560,28,"M",0,1,35,"SP","O","D","A",1,1,1,1,1,682.4,770.1,709.9,951,660,3773.4
160002784224,18,"M",3,1,31,"MG","N","D","A",1,1,1,1,1,783.3,739.9,667.2,951,940,4081.4
160002067326,19,"M",3,1,53,"DF","P","E","A",1,1,1,1,1,836.2,812.4,718.7,951,900,4218.3
160002069508,30,"M",1,1,33,"RJ","P","B","A",1,1,1,1,1,768.7,693.9,722.1,950.8,740,3875.5
160002003678,18,"M",1,3,31,"MG","P","D","A",1,1,1,1,1,691.9,715.8,624.3,950.8,860,3842.8
160004229253,16,"M",1,1,53,"DF","G","D","A",1,1,1,1,1,741.9,754.2,705.3,950.8,780,3932.2
160004265912,17,"M",1,3,33,"RJ","F","C","A",1,1,1,1,1,744.7,671.3,638.6,950.8,720,3725.4
160006863508,17,"M",1,1,42,"SC","I","A","A",1,1,1,1,1,712.1,681.7,645.3,950.8,860,3849.9
160000266101,17,"F",1,3,22,"PI","N","D","A",1,1,1,1,1,679.1,742.5,680.3,950.7,720,3772.6
160004236341,19,"M",4,1,35,"SP","N","D","A",1,1,1,1,1,735.5,678.2,685.4,950.7,760,3809.8
160001166898,17,"M",3,3,24,"RN","M","D","A",1,1,1,1,1,790.3,733.4,672.1,950.6,920,4066.4
160004002330,19,"M",1,1,33,"MG","M","D","A",1,1,1,1,1,779.8,786.8,639.4,950.6,820,3976.6
160002356926,17,"M",1,3,29,"BA","J","D","A",1,1,1,1,1,769,749.5,650.5,950.5,760,3879.5
160003452681,19,"M",1,1,35,"SP","E","E","A",1,1,1,1,1,713.9,676.1,657.6,950.5,760,3758.1
160001978857,18,"F",1,1,35,"AL","Q","D","A",1,1,1,1,1,644.1,635.1,652.4,950.4,760,3642
160005868929,25,"M",1,1,51,"MT","I","A","B",1,1,1,1,1,394.4,593.4,440.5,950.4,580,2958.7
160000107068,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,674.1,652,639.8,950.2,620,3536.1
160000230179,16,"M",3,3,23,"CE","M","D","A",1,1,1,1,1,758.2,695.7,677.7,950.2,880,3961.8
160000674722,17,"M",1,1,35,"SP","I","E","A",1,1,1,1,1,780.4,700.6,662.9,950.2,760,3854.1
160003587433,19,"M",1,1,43,"RS","N","D","A",1,1,1,1,1,618.2,636.3,629.5,950.2,740,3574.2
160003543473,17,"M",1,3,33,"RJ","J","D","A",1,1,1,1,1,805.5,764.9,685.1,950.2,800,4005.7
160004314568,20,"M",2,1,31,"MG","Q","D","A",1,1,1,1,1,712.4,676.7,650.6,950.2,920,3909.9
160000308606,17,"M",1,3,31,"MG","I","D","A",1,1,1,1,1,702.4,721.3,720.3,950.1,940,4034.1
160001135985,17,"F",1,3,35,"SP","Q","D","A",1,1,1,1,1,755.4,789.5,687.9,950,880,4062.8
160000838120,17,"F",3,3,31,"MG","K","D","A",1,1,1,1,1,808.6,752.3,653.6,950,940,4104.5
160000927822,18,"M",3,3,31,"MG","Q","D","A",1,1,1,1,1,758.2,716.1,690.6,949.8,780,3894.7
160000738222,16,"M",1,3,51,"MT","P","D","A",1,1,1,1,1,785.8,661.9,596.1,949.8,880,3873.6
160003348311,18,"M",4,1,35,"SP","G","D","A",1,1,1,1,1,768.7,715.5,662.3,949.8,940,4036.3
160006017070,17,"M",1,3,35,"SP","P","D","A",1,1,1,1,1,716.3,693.8,734.4,949.8,920,4014.3
160000889003,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,733,693.6,655.4,949.7,920,3951.7
160001956918,15,"M",1,2,31,"MG","F","A","A",1,1,1,1,1,709.5,656,649.9,949.6,660,3625
160000180429,17,"M",3,3,35,"SP","Q","E","A",1,1,1,1,1,783.5,706.2,681.2,949.6,960,4080.5
160000473658,19,"M",1,1,28,"SE","B","A","A",1,1,1,1,1,691.3,640.6,643.1,949.6,720,3644.6
160003455768,18,"M",1,1,33,"RJ","Q","D","A",1,1,1,1,1,707.9,724.3,639.5,949.5,800,3821.2
160005106653,42,"M",3,1,25,"PB","Q","D","A",1,1,1,1,1,670.8,760.2,645.1,949.5,760,3785.6
160005672599,18,"M",1,1,35,"SP","E","A","A",1,1,1,1,1,508.7,569.7,560.3,949.5,540,3128.2
160006503281,21,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,768.2,778.2,718.9,949.5,800,4014.8
160001205527,18,"M",1,3,31,"MG","O","D","A",1,1,1,1,1,790.3,815.6,688.5,949.4,940,4183.8
160003811411,18,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,791.1,740,690,949.4,920,4090.5
160004301542,18,"F",1,3,35,"SP","Q","D","A",1,1,1,1,1,790.9,806.5,676.5,949.3,900,4123.2
160005706568,17,"M",1,2,42,"SC","K","A","A",1,1,1,1,1,644.1,626.5,601.7,949.3,520,3341.6
160008493649,30,"M",0,1,51,"MT","Q","A","A",1,1,1,1,1,657.2,651.5,668.6,949.3,580,3506.6
160006647159,19,"M",1,1,35,"SP","M","D","A",1,1,1,1,1,757.7,707.8,657.8,949.2,960,4032.5
160008602182,17,"M",1,3,53,"DF","O","D","A",1,1,1,1,1,710.7,681.4,652.3,949.2,920,3913.6
160000742266,18,"F",1,1,23,"CE","Q","D","A",1,1,1,1,1,713.5,713.8,680,949.1,880,3936.4
160001910547,16,"M",1,1,32,"ES","G","A","A",1,1,1,1,1,660.2,613.2,610.5,949.1,560,3393
160003031779,19,"M",1,1,31,"MG","H","D","A",1,1,1,1,1,670.4,688.5,619.7,949.1,660,3587.7
160008352068,25,"M",1,1,41,"PR","F","A","A",1,1,1,1,1,732.4,696,656.5,949.1,940,3974
160006905037,18,"M",3,1,53,"DF","Q","D","A",1,1,1,1,1,747,780.2,688.7,949,760,3924.9
160007948384,17,"M",3,1,33,"RJ","Q","D","A",1,1,1,1,1,703.9,676.5,563.6,949,580,3473
160001856538,22,"M",1,1,41,"SP","D","A","B",1,1,1,1,1,793.2,687.4,632,948.9,640,3701.5
160002766573,20,"M",3,1,32,"MG","I","D","A",1,1,1,1,1,790.4,643,516.7,948.9,800,3699
160001811031,25,"M",1,1,31,"MG","H","A","A",1,1,1,1,1,745.2,634,638.2,948.9,680,3646.3
160005204411,18,"M",4,1,35,"SP","I","D","A",1,1,1,1,1,743.2,679.5,635,948.9,880,3886.6
160000421837,34,"M",1,1,26,"PE","L","A","B",1,1,1,1,1,688.6,729,665.6,948.8,620,3652
160000959885,27,"M",1,1,41,"PR","E","D","A",1,1,1,1,1,774,769.8,697.6,948.8,560,3750.2
160002470179,18,"F",1,1,31,"MG","Q","D","A",1,1,1,1,1,793.5,756.1,688.1,948.8,960,4146.5
160002087193,17,"M",1,3,53,"RO","Q","D","A",1,1,1,1,1,765.8,726.5,687,948.7,760,3888
160002257652,19,"M",1,1,31,"MG","Q","D","A",1,1,1,1,1,772.3,785.5,683.1,948.7,900,4089.6
160004454366,21,"M",1,1,31,"MG","J","D","A",1,1,1,1,1,680.2,689.7,704.8,948.7,680,3703.4
160004195089,17,"M",0,3,53,"DF","Q","D","A",1,1,1,1,1,737.4,712.9,710,948.7,960,4069
160001972300,19,"M",1,1,33,"RJ","L","D","A",1,1,1,1,1,824.9,745.9,704,948.6,920,4143.4
160002785589,19,"F",0,2,31,"MG","N","A","A",1,1,1,1,1,716.6,755.2,679.6,948.6,940,4040
160002689253,17,"M",1,3,53,"DF","Q","D","A",1,1,1,1,1,667.4,689.5,600.2,948.6,920,3825.7
160001625313,17,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,755.3,738.7,734.6,948.6,980,4157.2
160003752401,18,"M",4,1,35,"SP","N","E","A",1,1,1,1,1,800.1,703.9,723.9,948.6,960,4136.5
160003888168,18,"M",1,3,53,"DF","H","E","A",1,1,1,1,1,773.6,744,731.7,948.6,800,3997.9
160004815243,17,"F",1,3,52,"CE","Q","D","A",1,1,1,1,1,781,752.1,702.3,948.6,960,4144
160006698385,20,"M",1,1,33,"RJ","Q","D","A",1,1,1,1,1,696.5,674,669.9,948.6,920,3909
160002213465,18,"M",3,1,23,"CE","J","D","A",1,1,1,1,1,627.5,668.3,598.2,948.5,840,3682.5
160002400255,18,"M",1,3,33,"RJ","J","B","A",1,1,1,1,1,721,617.7,574.7,948.5,760,3621.9
160000502527,16,"M",2,1,22,"PI","O","D","A",1,1,1,1,1,759.8,676.7,645.9,948.5,800,3830.9
160000897953,18,"M",1,1,26,"PE","I","C","A",1,1,1,1,1,693.8,706.8,710.3,948.5,920,3979.4
160003571553,18,"F",3,1,23,"CE","L","D","A",1,1,1,1,1,705.6,698,712.6,948.5,960,4024.7
160004601542,18,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,862.4,767.3,689,948.5,900,4167.2
160007133190,24,"M",1,1,53,"DF","Q","D","A",1,1,1,1,1,704.2,681.6,640.7,948.5,540,3515
160007990783,21,"M",1,1,33,"RJ","Q","D","A",1,1,1,1,1,690.3,644.4,652.1,948.5,540,3475.3
160001509045,17,"F",1,3,35,"SP","P","D","A",1,1,1,1,1,775.2,709.6,673.8,948.4,760,3867
160008609495,17,"M",1,3,35,"SP","M","E","A",1,1,1,1,1,770.9,688.4,656,948.4,680,3743.7
160003709115,17,"M",1,3,43,"RS","P","D","A",1,1,1,1,1,798.1,699.7,680.2,948.4,720,3846.4
160001969757,16,"M",3,1,35,"SP","M","E","A",1,1,1,1,1,690.4,707.1,680.5,948.3,820,3846.3
160002976866,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,740.9,766.3,662.2,948.3,840,3957.7
160005489964,20,"M",1,1,33,"RJ","J","B","B",1,1,1,1,1,665.6,596.7,557.1,948.3,620,3387.7
160000300816,20,"F",1,1,35,"SP","G","D","A",1,1,1,1,1,667.4,674.7,625,948.2,680,3595.3
160001011299,21,"M",3,1,23,"CE","G","D","B",1,1,1,1,1,765.3,795.3,674.8,948.2,880,4063.6
160000704873,20,"M",1,1,35,"SP","F","B","A",1,1,1,1,1,792.6,808.8,721.6,948.2,880,4151.2
160004279071,19,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,809.2,829.5,697.9,948.2,760,4044.8
160008091162,17,"M",1,3,35,"SP","O","D","B",1,1,1,1,1,716.7,661.5,571.3,948.1,620,3517.6
160006597283,16,"M",4,3,35,"MT","Q","D","A",1,1,1,1,1,766.1,714.6,658.4,948,720,3807.1
160001158103,19,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,794.9,733.3,691,947.9,720,3887.1
160004631301,23,"M",1,1,23,"CE","H","D","A",1,1,1,1,1,619.9,639.9,576,947.9,680,3463.7
160000901860,17,"M",1,3,41,"PR","E","D","A",1,1,1,1,1,686.3,633.7,630.1,947.8,500,3397.9
160000438571,18,"M",1,3,35,"SP","K","D","A",1,1,1,1,1,710.3,698.1,706.6,947.7,960,4022.7
160000521755,19,"F",0,1,35,"SP","G","D","A",1,1,1,1,1,716.4,724.6,652.3,947.7,960,4001
160001577687,17,"F",1,3,53,"DF","O","E","A",1,1,1,1,1,707.7,758.2,650.8,947.7,740,3804.4
160003182494,18,"M",1,1,35,"SP","Q","A","A",1,1,1,1,1,731.9,647.8,665.1,947.7,680,3672.5
160004827914,19,"M",1,1,23,"CE","P","D","A",1,1,1,1,1,698.2,609.3,566.3,947.7,580,3401.5
160007319173,19,"F",1,1,23,"CE","B","E","A",1,1,1,1,1,696.3,658.9,649,947.7,840,3791.9
160000171276,17,"M",3,3,23,"CE","G","A","A",1,1,1,1,1,659.9,571.1,483.7,947.6,600,3262.3
160000495492,24,"F",1,1,43,"RS","F","D","A",1,1,1,1,1,730.4,734,666.3,947.6,840,3918.3
160002809651,18,"M",1,3,26,"PE","N","D","A",1,1,1,1,1,793.7,750.3,642.4,947.5,680,3813.9
160000406852,20,"M",1,1,29,"BA","I","D","A",1,1,1,1,1,814.9,696.8,653.9,947.4,760,3873
160000839280,18,"F",1,3,33,"RJ","N","D","A",1,1,1,1,1,755.5,765.9,711.6,947.4,920,4100.4
160000939771,17,"M",1,3,35,"SP","O","E","A",1,1,1,1,1,730.5,674.2,623,947.4,920,3895.1
160003505937,18,"M",3,1,31,"MG","O","E","A",1,1,1,1,1,744.6,763.1,660,947.4,960,4075.1
160000131786,18,"M",3,3,31,"MG","Q","D","A",1,1,1,1,1,707.3,704.1,694.7,947.3,880,3933.4
160001664451,24,"M",0,1,31,"MG","P","D","A",1,1,1,1,1,804.8,713.7,671.8,947.3,600,3737.6
160001238188,18,"M",3,1,23,"CE","Q","D","A",1,1,1,1,1,698.1,706,644.7,947.3,960,3956.1
160002366789,17,"M",1,3,42,"SC","F","D","A",1,1,1,1,1,771.9,677,682.8,947.3,880,3959
160000152826,17,"M",1,3,26,"PE","M","D","A",1,1,1,1,1,673.5,625.7,644.1,947.3,600,3490.6
160000341290,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,763.1,737.9,699.5,947.3,880,4027.8
160002716266,18,"M",3,3,31,"MG","N","D","A",1,1,1,1,1,754.9,742.6,670.6,947.3,920,4035.4
160001745396,17,"M",1,3,35,"SP","N","E","A",1,1,1,1,1,729,695.5,684.7,947.3,820,3876.5
160001894474,18,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,754.7,714.1,668.1,947.3,840,3924.2
160002048621,26,"M",0,1,35,"SP","H","A","A",1,1,1,1,1,781.3,749,702.3,947.3,780,3959.9
160003202054,19,"M",0,1,33,"RJ","I","D","A",1,1,1,1,1,695,648.9,667.5,947.3,840,3798.7
160003449971,17,"M",4,3,35,"SP","P","E","A",1,1,1,1,1,787.8,732.9,664,947.3,940,4072
160003689505,19,"M",3,1,31,"MG","N","D","A",1,1,1,1,1,798.1,724.3,659.2,947.3,840,3968.9
160005860455,51,"M",1,1,43,"RS","N","A","A",1,1,1,1,1,729.1,718.9,668,947.3,600,3663.3
160000358815,17,"M",1,3,31,"MG","N","D","A",1,1,1,1,1,773.7,732.2,698.2,947.2,940,4091.3
160003263825,18,"M",1,2,31,"MG","H","A","A",1,1,1,1,1,784.8,727.3,654,947.2,940,4053.3
160003899515,17,"M",1,3,42,"SC","Q","D","A",1,1,1,1,1,689.9,691.8,651.5,947.2,760,3740.4
160004333608,19,"F",1,1,33,"MG","P","D","A",1,1,1,1,1,775.4,753.4,740,947.2,920,4136
160005984044,16,"M",1,3,43,"RS","N","C","A",1,1,1,1,1,754.2,684.7,686.9,947.2,760,3833
160001345844,17,"M",1,2,53,"DF","I","A","A",1,1,1,1,1,625.3,732.4,648.2,947.1,760,3713
160002922908,18,"M",4,1,35,"SP","I","E","A",1,1,1,1,1,779.7,710.4,661.2,947.1,760,3858.4
160004070904,17,"M",3,3,35,"SP","H","D","A",1,1,1,1,1,680.8,682.4,680.1,947.1,580,3570.4
160001964702,17,"M",1,3,33,"RJ","O","D","A",1,1,1,1,1,787.2,708.1,718.6,947,940,4100.9
160002329437,17,"M",1,3,41,"PR","Q","D","A",1,1,1,1,1,795,688.9,648.9,947,620,3699.8
160000490195,22,"M",3,1,27,"AL","E","A","A",1,1,1,1,1,652.8,660.2,631.3,947,780,3671.3
160003456624,17,"M",3,3,22,"PI","D","D","A",1,1,1,1,1,801.7,775.3,637.7,947,820,3981.7
160003781773,18,"F",4,1,35,"SP","L","D","A",1,1,1,1,1,729.9,725.6,660.1,947,900,3962.6
160001060632,18,"M",1,1,35,"SP","M","D","A",1,1,1,1,1,785.2,753.2,694.2,946.9,880,4059.5
