"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160000363316,19,"M",3,1,33,"RJ","D","A","A",1,1,1,1,1,601.6,806,705.4,571.9,960,3644.9
160000133859,17,"F",1,3,26,"PE","F","E","A",1,1,1,1,1,679.1,806,705.3,793.3,840,3823.7
160000338919,20,"F",1,1,35,"SP","C","D","A",1,1,1,1,1,744.3,806,685.3,769.4,800,3805
160001548149,18,"M",1,3,31,"MG","N","E","A",1,1,1,1,1,770.3,805.9,683,924.3,940,4123.5
160005509576,28,"F",0,1,33,"RJ","P","D","A",1,1,1,1,1,712.1,805.9,649.4,712.9,720,3600.3
160002366166,18,"F",3,1,52,"GO","D","D","A",1,1,1,1,1,745.3,805.8,682.6,807.4,940,3981.1
160002450546,36,"M",3,1,31,"MG","D","A","B",1,1,1,1,1,619.5,805.8,602.8,623.9,540,3192
160001908790,20,"M",1,1,35,"SP","N","B","A",1,1,1,1,1,793.6,805.8,735.4,913.5,840,4088.3
160003524136,33,"M",1,1,25,"PB","O","A","A",1,1,1,1,1,638.4,805.8,678.5,690.5,720,3533.2
160007967641,24,"M",1,1,35,"SP","O","D","A",1,1,1,1,1,622.3,805.8,681.4,770.1,640,3519.6
160000405753,18,"M",1,1,23,"CE","I","D","A",1,1,1,1,1,618,805.7,675.6,710.3,840,3649.6
160002357241,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,708.3,805.6,709.9,823.6,960,4007.4
160002636199,17,"F",4,3,35,"SP","G","E","A",1,1,1,1,1,693.2,805.6,708.3,614.6,700,3521.7
160000536901,55,"M",0,1,29,"BA","L","A","A",1,1,1,1,1,606.1,805.5,673.6,631.3,740,3456.5
160002330301,16,"M",1,3,23,"CE","K","E","A",1,1,1,1,1,677.4,805.5,720.2,869.2,960,4032.3
160001534042,37,"M",3,1,31,"MG","H","A","A",1,1,1,1,1,673.1,805.4,698.3,666.7,660,3503.5
160001769347,21,"M",1,1,31,"MG","C","A","A",1,1,1,1,1,825.8,805.4,658.8,847.2,780,3917.2
160003568649,20,"M",3,1,23,"CE","P","D","A",1,1,1,1,1,762.4,805.4,737.5,831.1,620,3756.4
160002499370,20,"F",1,1,31,"MG","O","D","A",1,1,1,1,1,746.8,805.3,664,842.3,880,3938.4
160000835755,21,"F",3,1,23,"CE","I","D","A",1,1,1,1,1,797.3,805.3,656.6,919.7,960,4138.9
160003539434,26,"M",3,1,33,"RJ","J","D","A",1,1,1,1,1,729.5,805.3,683.6,867.5,900,3985.9
160000845481,27,"M",0,1,52,"GO","J","D","A",1,1,1,1,1,767,805.2,664.2,868.5,940,4044.9
160000947453,36,"M",0,1,26,"PE","K","B","A",1,1,1,1,1,644.1,805.1,665.6,723.6,860,3698.4
160005029603,20,"M",3,1,31,"MG","M","D","A",1,1,1,1,1,815.4,805.1,695.9,890.5,800,4006.9
160000655550,17,"M",3,3,23,"CE","D","E","A",1,1,1,1,1,734.8,805,635.4,823.5,760,3758.7
160002410842,17,"F",1,3,33,"RJ","P","D","A",1,1,1,1,1,623.1,805,623.3,705.1,720,3476.5
160000590227,57,"M",0,1,35,"SP","I","B","B",1,1,1,1,1,591.2,804.9,642.1,458.3,620,3116.5
160001187549,18,"M",3,3,31,"MG","I","E","A",1,1,1,1,1,674.6,804.8,663,678.5,900,3720.9
160002150596,20,"M",3,1,24,"RN","H","D","A",1,1,1,1,1,647,804.8,630.8,785.7,800,3668.3
160000443625,17,"F",3,3,29,"BA","Q","D","A",1,1,1,1,1,750.2,804.8,660.8,738.1,960,3913.9
160000437411,26,"M",0,1,35,"SP","H","D","A",1,1,1,1,1,747.3,804.8,688.9,820.2,720,3781.2
160002551271,22,"F",1,1,23,"CE","H","D","A",1,1,1,1,1,726.5,804.8,699.5,885.8,800,3916.6
160002681344,19,"F",1,1,24,"RN","Q","D","A",1,1,1,1,1,757.8,804.8,677.2,822,900,3961.8
160003078522,17,"F",1,3,33,"RJ","J","E","A",1,1,1,1,1,642.2,804.8,686.7,765.3,900,3799
160003162313,17,"F",3,3,35,"SP","N","D","A",1,1,1,1,1,729.2,804.8,698.5,906.8,940,4079.3
160001702457,17,"F",1,3,31,"MG","M","E","A",1,1,1,1,1,734.9,804.7,656,806.2,940,3941.8
160003710215,19,"M",1,1,35,"SP","O","D","A",1,1,1,1,1,766.9,804.7,668.4,878,920,4038
160004479959,18,"F",3,1,52,"GO","F","D","A",1,1,1,1,1,718.8,804.7,702.7,815.6,780,3821.8
160005670504,18,"M",1,1,35,"SP","N","D","A",1,1,1,1,1,676.5,804.7,691.9,639.4,940,3752.5
160007751233,48,"M",2,1,33,"RJ","C","A","A",1,1,1,1,1,628.1,804.7,624.1,626.9,660,3343.8
160000489476,18,"F",1,3,31,"MG","O","D","A",1,1,1,1,1,779.4,804.6,685,932.3,840,4041.3
160001323996,17,"M",0,2,35,"SP","Q","A","A",1,1,1,1,1,688.1,804.6,672.8,783.3,780,3728.8
160003552371,18,"M",1,1,33,"RJ","N","D","A",1,1,1,1,1,731.7,804.6,680.7,779.6,800,3796.6
160006346171,23,"M",3,1,33,"RJ","B","A","A",1,1,1,1,1,631.7,804.6,654.9,708.6,680,3479.8
160000646175,18,"M",3,1,31,"MG","B","A","A",1,1,1,1,1,609,804.5,682.7,525.7,880,3501.9
160000390621,21,"M",1,1,35,"SP","J","D","A",1,1,1,1,1,741.3,804.5,700.5,823.6,900,3969.9
160008111567,21,"M",1,1,43,"RS","F","A","A",1,1,1,1,1,757.1,804.4,647,790.6,840,3839.1
160000211612,22,"M",0,1,31,"MG","N","D","A",1,1,1,1,1,659.6,804.3,681.3,747.1,760,3652.3
160000334556,21,"M",3,1,24,"RN","C","A","B",1,1,1,1,1,764.3,804.2,526.5,561.1,520,3176.1
160000819989,32,"F",3,1,11,"RO","F","A","C",1,1,1,1,1,789,804.2,529.1,625.4,520,3267.7
160005336254,24,"M",3,1,28,"SE","C","A","A",1,1,1,1,1,777.9,804.2,599,426.7,680,3287.8
160001996999,21,"F",1,1,31,"MG","L","E","A",1,1,1,1,1,640.4,804.1,664.1,720.9,800,3629.5
160003331916,18,"F",3,1,23,"CE","E","E","A",1,1,1,1,1,724.8,804.1,640.6,883.8,960,4013.3
160004798964,23,"M",1,1,33,"MG","P","D","A",1,1,1,1,1,627.4,804.1,678.1,566.8,840,3516.4
160000563192,24,"F",3,1,26,"PE","G","D","A",1,1,1,1,1,606.3,804,639.7,696,840,3586
160002864057,25,"M",1,1,13,"AM","C","B","B",1,1,1,1,1,676.8,804,681,628.7,960,3750.5
160000062187,31,"F",1,1,33,"RJ","O","D","A",1,1,1,1,1,730.8,803.9,702.6,755.7,920,3913
160001717982,19,"F",3,1,31,"MG","F","D","A",1,1,1,1,1,717.5,803.9,666.4,721,880,3788.8
160004124144,20,"F",3,1,33,"RJ","E","E","A",1,1,1,1,1,768.5,803.9,629.1,693.3,900,3794.8
160004256760,19,"F",1,1,52,"GO","Q","D","A",1,1,1,1,1,806.9,803.9,683.8,873.1,620,3787.7
160001872924,18,"F",1,1,32,"ES","G","D","A",1,1,1,1,1,628.4,803.8,694.1,589.7,760,3476
160002127177,34,"M",1,1,28,"SE","Q","D","A",1,1,1,1,1,616.8,803.8,724.5,766.8,820,3731.9
160004668764,22,"F",1,1,31,"MG","K","A","A",1,1,1,1,1,717.6,803.8,698.1,766.3,880,3865.8
160002478809,17,"M",1,2,26,"PE","B","A","A",1,1,1,1,1,694.1,803.7,656.5,879.2,880,3913.5
160002540950,18,"M",1,2,35,"MG","Q","A","A",1,1,1,1,1,709.9,803.7,636.3,857.9,880,3887.8
160002662183,19,"M",1,1,35,"SP","O","B","A",1,1,1,1,1,761.2,803.7,702.6,810.4,840,3917.9
160003096955,17,"M",3,3,22,"PI","B","D","A",1,1,1,1,1,744.1,803.6,684.6,870.4,740,3842.7
160004828702,23,"M",1,1,35,"SP","K","A","B",1,1,1,1,1,742.3,803.6,705.1,787.8,700,3738.8
160003803937,17,"M",3,1,25,"PB","N","D","A",1,1,1,1,1,717.4,803.4,633.9,754.6,580,3489.3
160001989834,20,"F",3,1,24,"RN","G","D","A",1,1,1,1,1,674.6,803.3,647.2,648.7,920,3693.8
160002878376,17,"F",1,3,23,"CE","D","D","A",1,1,1,1,1,765.9,803.3,687.9,779,940,3976.1
160001701357,19,"M",3,1,15,"PA","F","D","A",1,1,1,1,1,693.3,803.3,652.5,722,940,3811.1
160002117834,20,"F",3,1,23,"CE","G","D","A",1,1,1,1,1,760.1,803.3,662.3,853.2,820,3898.9
160003240351,20,"F",1,1,52,"GO","D","D","A",1,1,1,1,1,696.1,803.3,694.9,702.9,860,3757.2
160003484926,17,"M",1,3,35,"SP","M","D","A",1,1,1,1,1,725.5,803.3,732.8,874.3,900,4035.9
160002076716,31,"M",3,1,31,"MG","J","D","A",1,1,1,1,1,600.8,803.1,635.8,682.6,800,3522.3
160001604917,18,"M",1,1,31,"MG","N","D","A",1,1,1,1,1,737.5,803.1,671.6,796.5,980,3988.7
160003653789,18,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,789.5,803.1,686.1,826.9,940,4045.6
160003705780,22,"M",1,1,31,"MG","N","D","A",1,1,1,1,1,721.9,803.1,685.7,802.1,620,3632.8
160004270440,20,"F",1,1,35,"SP","G","D","A",1,1,1,1,1,707.2,803.1,632.1,748.6,900,3791
160005600553,17,"M",1,3,33,"RJ","M","B","A",1,1,1,1,1,664.2,803.1,704,742,980,3893.3
160000801176,20,"M",1,1,43,"RS","P","D","A",1,1,1,1,1,745.4,803,717.7,778.5,860,3904.6
160002109714,18,"M",3,1,23,"CE","Q","D","A",1,1,1,1,1,742,803,673.5,851.6,820,3890.1
160004413733,18,"M",3,3,27,"AL","Q","D","A",1,1,1,1,1,871.3,802.9,789.8,976.6,820,4260.6
160005347611,25,"M",1,1,31,"MG","O","D","A",1,1,1,1,1,711,802.9,701.5,907.8,620,3743.2
160002055645,20,"F",3,1,21,"MA","Q","D","A",1,1,1,1,1,713.8,802.8,705.6,756.1,920,3898.3
160001783755,19,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,752,802.8,707.5,833.9,900,3996.2
160007139933,34,"M",2,1,52,"GO","G","C","A",1,1,1,1,1,620.3,802.8,655.9,695.5,600,3374.5
160000165776,21,"F",1,1,35,"SP","C","A","A",1,1,1,1,1,718.9,802.7,681.6,853.9,980,4037.1
160003555765,19,"M",1,1,31,"MG","P","D","A",1,1,1,1,1,793.9,802.6,660.1,960.5,940,4157.1
160002068427,17,"M",1,3,35,"SP","H","D","A",1,1,1,1,1,708.1,802.5,714,839.6,880,3944.2
160000459526,30,"F",1,1,35,"SP","H","D","A",1,1,1,1,1,707.6,802.5,674.7,657.6,660,3502.4
160003199707,17,"M",1,3,33,"RJ","P","D","A",1,1,1,1,1,718.1,802.5,659.1,927.6,940,4047.3
160006378928,28,"M",1,1,53,"DF","P","B","A",1,1,1,1,1,649.6,802.5,716.3,785.1,800,3753.5
160002764283,24,"F",1,1,41,"PR","H","A","A",1,1,1,1,1,722.6,802.4,656.2,793.1,960,3934.3
160002509621,18,"M",1,1,52,"GO","I","D","A",1,1,1,1,1,730.8,802.3,646.9,717,980,3877
160001886095,19,"F",1,1,21,"MA","D","D","A",1,1,1,1,1,769.7,802.3,689.9,761.4,980,4003.3
160004954450,17,"M",1,3,29,"BA","O","D","A",1,1,1,1,1,728.1,802.3,715.4,874.5,700,3820.3
160004881589,23,"F",0,1,33,"RJ","J","D","A",1,1,1,1,1,628,802.3,706.6,539.8,420,3096.7
160005317961,26,"M",3,1,53,"DF","M","A","A",1,1,1,1,1,741.7,802.3,679.4,796.2,880,3899.6
160007670894,33,"M",3,1,53,"DF","D","A","A",1,1,1,1,1,583.6,802.3,681,527.5,680,3274.4
160000859601,21,"M",1,1,33,"RJ","Q","E","A",1,1,1,1,1,746.3,802.2,719.5,842.4,860,3970.4
160003847326,21,"M",2,1,33,"RJ","I","D","A",1,1,1,1,1,730,802.2,603.6,748.8,860,3744.6
160008241368,27,"F",1,1,35,"SP","M","E","A",1,1,1,1,1,680.5,802.2,673.5,724.1,760,3640.3
160001935597,19,"M",1,1,33,"RJ","N","D","A",1,1,1,1,1,731.5,802.1,692.1,819.4,900,3945.1
160001785174,18,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,748.5,802.1,680.9,844.4,840,3915.9
160002892005,18,"M",1,1,32,"ES","Q","D","A",1,1,1,1,1,747.3,802.1,684.8,891.7,760,3885.9
160000784610,17,"M",3,2,25,"PB","B","A","A",1,1,1,1,1,641.8,802.1,685.6,477.1,860,3466.6
160001646434,19,"F",3,1,31,"MG","E","E","A",1,1,1,1,1,705.8,802.1,665,766.7,820,3759.6
160002923335,18,"M",1,3,31,"MG","P","D","A",1,1,1,1,1,808,802.1,681.6,929.1,880,4100.8
160003418479,20,"F",1,1,43,"RS","Q","D","A",1,1,1,1,1,689.7,802.1,721.3,709.8,920,3842.9
160003415343,27,"F",1,1,43,"MG","M","D","A",1,1,1,1,1,688.8,802.1,673.8,713.8,960,3838.5
160002353250,27,"M",1,1,26,"PE","H","D","A",1,1,1,1,1,692.9,802,672.8,775.6,600,3543.3
160000304754,17,"F",1,3,35,"SP","K","E","A",1,1,1,1,1,653.8,802,667.5,724.5,900,3747.8
160003827857,18,"M",3,2,24,"RN","E","A","A",1,1,1,1,1,672.5,802,741.8,773.6,720,3709.9
160000353381,19,"M",1,1,35,"SP","L","D","A",1,1,1,1,1,818.5,801.9,708.6,820.9,940,4089.9
160002349736,20,"F",3,1,53,"DF","L","D","A",1,1,1,1,1,721.7,801.7,704.5,884.6,880,3992.5
160002357192,21,"M",1,1,35,"SP","H","D","A",1,1,1,1,1,730.3,801.7,668.2,758.9,940,3899.1
160005057135,17,"M",1,3,22,"PI","P","D","A",1,1,1,1,1,761.1,801.7,718.6,894.4,940,4115.8
160006051706,17,"M",1,3,33,"RJ","Q","D","A",1,1,1,1,1,681.2,801.7,660.9,789.3,960,3893.1
160006824475,49,"M",3,1,31,"MG","C","A","A",1,1,1,1,1,646.7,801.7,678.3,663.8,900,3690.5
160004552335,19,"M",3,1,41,"PR","K","B","A",1,1,1,1,1,706.4,801.6,619.9,740.7,820,3688.6
160008532629,18,"M",1,1,28,"SE","O","D","A",1,1,1,1,1,682.9,801.5,700.7,775.3,880,3840.4
160001269017,21,"M",0,1,31,"MG","M","D","A",1,1,1,1,1,664.1,801.5,662,788.4,840,3756
160000402753,17,"M",1,3,33,"RJ","J","D","A",1,1,1,1,1,749.9,801.4,676.6,889.8,840,3957.7
160002449252,19,"F",3,1,33,"RJ","F","B","A",1,1,1,1,1,717.3,801.4,673.5,789.7,940,3921.9
160001656679,21,"F",1,1,35,"SP","L","D","A",1,1,1,1,1,725.2,801.4,678.5,772.4,840,3817.5
160003313208,23,"F",1,1,35,"SP","I","D","A",1,1,1,1,1,718.5,801.4,685.3,712.5,960,3877.7
160003779477,18,"M",1,3,33,"RJ","Q","D","A",1,1,1,1,1,669.4,801.4,646.5,808.2,840,3765.5
160004190464,17,"M",1,3,53,"DF","Q","E","A",1,1,1,1,1,797.3,801.4,702.8,900.6,940,4142.1
160005956677,17,"M",1,3,35,"SP","O","D","A",1,1,1,1,1,795.8,801.4,668.2,908,780,3953.4
160002061397,17,"M",3,1,27,"AL","I","D","A",1,1,1,1,1,663.1,801.3,689.5,702.5,840,3696.4
160000627370,18,"F",1,1,35,"SP","N","D","A",1,1,1,1,1,706.8,801.3,659.9,755.2,740,3663.2
160003054860,18,"F",1,1,23,"CE","J","D","B",1,1,1,1,1,740,801.3,673.7,818.9,960,3993.9
160003462431,17,"M",3,2,31,"MG","F","A","A",1,1,1,1,1,792.5,801.3,687,878.8,900,4059.6
160005217620,18,"F",3,1,31,"MG","I","D","A",1,1,1,1,1,718.4,801.3,621.2,793.3,980,3914.2
160001930205,17,"F",3,3,22,"PI","Q","D","B",1,1,1,1,1,798.3,801.2,682.2,928.2,960,4169.9
160001066494,18,"F",3,3,33,"RJ","C","E","A",1,1,1,1,1,700.6,801.2,612.6,776.3,780,3670.7
160002028233,19,"F",1,1,35,"SP","O","D","A",1,1,1,1,1,804,801.2,734.9,883.9,960,4184
160004880467,21,"M",1,1,41,"PR","G","D","A",1,1,1,1,1,782,801.2,714.9,871.2,900,4069.3
160001963385,17,"F",3,3,31,"MG","M","E","A",1,1,1,1,1,795.4,801.1,668.6,932.6,980,4177.7
160002591299,27,"M",3,1,31,"MG","H","D","A",1,1,1,1,1,650.8,801.1,656.6,752.3,600,3460.8
160000907345,21,"F",0,1,33,"RJ","I","D","A",1,1,1,1,1,779.2,800.9,703.8,881,960,4124.9
160002376380,40,"M",3,1,31,"MG","C","A","B",1,1,1,1,1,723.9,800.9,651.8,621.4,840,3638
160002279617,19,"F",3,2,35,"SP","C","A","A",1,1,1,1,1,721.5,800.9,664.3,751.5,820,3758.2
160001036021,18,"M",2,1,33,"RJ","Q","D","A",1,1,1,1,1,787.3,800.9,714.9,725.6,920,3948.7
160007208983,29,"F",3,1,33,"RN","J","D","A",1,1,1,1,1,660.8,800.9,686,747.3,760,3655
160000421707,18,"F",1,1,33,"RJ","G","A","A",1,1,1,1,1,681.8,800.8,702.2,751.6,900,3836.4
160001616601,33,"M",3,1,43,"RS","K","D","A",1,1,1,1,1,613.2,800.8,678.7,538.7,760,3391.4
160002057935,22,"M",3,1,35,"SP","I","D","A",1,1,1,1,1,784.3,800.8,651.4,771,960,3967.5
160000303321,17,"F",1,3,52,"GO","C","E","A",1,1,1,1,1,713.7,800.8,718.6,830.6,880,3943.7
160000551437,18,"F",1,1,31,"MG","G","E","A",1,1,1,1,1,708.7,800.8,683.4,828.5,940,3961.4
160003534681,21,"M",1,1,41,"PR","H","D","A",1,1,1,1,1,758.4,800.8,667.3,867,900,3993.5
160003552247,18,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,748,800.8,721.3,859.4,720,3849.5
160003809101,19,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,680.3,800.8,650.7,854,600,3585.8
160008534990,22,"M",3,1,24,"RN","D","D","A",1,1,1,1,1,681,800.8,662,855,940,3938.8
160000106375,17,"M",1,3,35,"SP","O","D","A",1,1,1,1,1,748.4,800.7,707.9,794.3,840,3891.3
160002096890,20,"F",4,1,35,"SP","O","D","A",1,1,1,1,1,754.2,800.7,639.1,895.7,900,3989.7
160002610651,19,"M",1,1,33,"RJ","F","D","A",1,1,1,1,1,655.1,800.7,668.7,755.1,960,3839.6
160005753604,29,"M",1,1,24,"RN","I","A","A",1,1,1,1,1,706.7,800.7,719.1,777.5,860,3864
160000528033,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,755.9,800.6,712.7,819.2,920,4008.4
160000407127,23,"M",1,1,35,"SP","D","A","A",1,1,1,1,1,640.4,800.6,662,794.2,880,3777.2
160005366902,18,"M",1,3,43,"RS","N","D","A",1,1,1,1,1,812.8,800.6,676.3,862.8,700,3852.5
160007767660,35,"F",0,1,33,"DF","B","D","A",1,1,1,1,1,556.5,800.6,709.5,617.6,900,3584.2
160000554803,22,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,703.8,800.5,709.2,718.9,960,3892.4
160000986896,20,"F",3,1,29,"BA","C","D","A",1,1,1,1,1,725.9,800.5,671.8,766.4,820,3784.6
160001448103,21,"M",1,1,33,"RJ","O","D","A",1,1,1,1,1,803.7,800.5,717,865.6,860,4046.8
160002237634,17,"M",3,3,33,"RJ","M","D","A",1,1,1,1,1,697.1,800.5,742.2,851.3,960,4051.1
160004276846,18,"M",1,3,35,"SP","I","D","A",1,1,1,1,1,760.4,800.5,713.7,930,780,3984.6
160004052849,25,"M",3,1,23,"CE","A","A","A",1,1,1,1,1,682,800.4,673.9,849.3,680,3685.6
160004374447,21,"M",1,1,41,"PR","K","D","A",1,1,1,1,1,756,800.4,712.8,851.4,960,4080.6
160004347463,22,"M",1,1,25,"PB","J","A","A",1,1,1,1,1,666.8,800.4,643.5,683.8,820,3614.5
160005194955,30,"M",3,1,33,"RJ","Q","D","A",1,1,1,1,1,649.3,800.4,693.3,394.2,940,3477.2
160005434635,35,"M",2,1,53,"DF","B","A","A",1,1,1,1,1,643.4,800.4,685.7,748.6,620,3498.1
160006330320,21,"F",1,1,23,"RN","J","D","A",1,1,1,1,1,739,800.4,690.8,827.5,940,3997.7
160007359555,32,"F",0,1,26,"PE","F","D","A",1,1,1,1,1,630.5,800.4,768.8,550.6,620,3370.3
160008381842,17,"M",1,1,53,"DF","I","D","A",1,1,1,1,1,630.2,800.4,687.1,759.5,780,3657.2
160001854546,29,"M",0,1,31,"MG","N","D","A",1,1,1,1,1,708,800.3,699.8,786.6,920,3914.7
160000844192,18,"F",1,2,26,"PE","O","A","A",1,1,1,1,1,657.3,800.3,660.9,656,960,3734.5
160004810963,17,"M",3,3,31,"MG","O","D","A",1,1,1,1,1,762.8,800.3,699.7,885.6,980,4128.4
160000368922,29,"F",3,1,53,"DF","N","D","A",1,1,1,1,1,673.2,800.2,695,711,560,3439.4
160000490242,17,"M",1,3,41,"PR","Q","D","A",1,1,1,1,1,759,800.2,604.4,867.9,960,3991.5
160002045181,19,"M",1,1,35,"SP","M","D","A",1,1,1,1,1,722.3,800.2,634.6,832.8,960,3949.9
160006661923,31,"M",3,1,52,"GO","J","D","A",1,1,1,1,1,624.5,800.2,673.2,746.1,600,3444
160001282178,30,"M",0,1,29,"BA","N","A","A",1,1,1,1,1,664.3,800.1,713.7,762.4,780,3720.5
160006832482,45,"M",1,1,27,"AL","Q","D","A",1,1,1,1,1,696.8,800.1,674.2,773.1,600,3544.2
160002960597,18,"F",3,2,26,"PE","I","A","A",1,1,1,1,1,785.9,800,707.4,884,720,3897.3
160002864173,18,"M",3,3,24,"RN","L","D","A",1,1,1,1,1,801,799.9,661.9,899.9,920,4082.7
160000976599,19,"M",0,1,53,"DF","Q","D","A",1,1,1,1,1,753.1,799.9,672.6,861,960,4046.6
160002008206,18,"M",3,1,31,"MG","J","E","A",1,1,1,1,1,710.7,799.9,702.3,801.4,960,3974.3
160003213940,17,"F",1,3,31,"MG","O","E","A",1,1,1,1,1,795.8,799.9,646.1,908,880,4029.8
160003762114,18,"F",3,1,29,"BA","G","E","A",1,1,1,1,1,670.6,799.9,658.3,772.5,880,3781.3
160005165200,20,"M",3,1,35,"SP","J","D","A",1,1,1,1,1,786.1,799.9,685.4,871,880,4022.4
160007362784,31,"M",1,1,53,"DF","I","A","A",1,1,1,1,1,659.3,799.9,668.6,723.9,840,3691.7
160001836423,18,"F",2,1,26,"PE","K","D","A",1,1,1,1,1,701.3,799.7,639.7,755,940,3835.7
160008375220,18,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,756,799.7,675.1,784.3,740,3755.1
160000079556,18,"M",1,1,31,"MG","P","D","A",1,1,1,1,1,772.1,799.7,643,852.7,800,3867.5
160000816710,19,"F",2,1,31,"MG","H","A","A",1,1,1,1,1,694.1,799.7,632,772.8,960,3858.6
160002528583,18,"M",1,1,21,"MA","N","D","A",1,1,1,1,1,698.2,799.6,682,849.8,640,3669.6
160005044042,18,"F",1,1,53,"DF","Q","D","A",1,1,1,1,1,768.8,799.6,692.1,840.6,920,4021.1
160001953957,19,"M",1,1,41,"SC","P","D","A",1,1,1,1,1,793,799.5,693.9,779.2,860,3925.6
160000248343,27,"M",3,1,33,"RJ","M","A","A",1,1,1,1,1,713.2,799.5,714.9,660.6,800,3688.2
160003952675,29,"M",2,1,26,"PE","B","E","A",1,1,1,1,1,582.9,799.4,651.3,746.8,780,3560.4
160000859600,17,"F",1,3,29,"BA","D","B","A",1,1,1,1,1,751.7,799.3,694,839.5,880,3964.5
160000197094,18,"F",3,3,31,"MG","H","E","A",1,1,1,1,1,805.6,799.3,732.8,961.9,960,4259.6
160000409551,18,"F",1,1,31,"MG","C","E","A",1,1,1,1,1,755.8,799.3,708.4,815.7,940,4019.2
160001063472,20,"F",3,1,52,"GO","O","D","A",1,1,1,1,1,777,799.3,744.2,728.2,960,4008.7
160001105841,20,"F",1,1,43,"RS","M","D","A",1,1,1,1,1,726.2,799.3,666.8,757.5,820,3769.8
160004018197,18,"F",1,3,31,"MG","O","D","A",1,1,1,1,1,669.6,799.3,659.6,722.3,960,3810.8
160004010673,28,"M",1,1,35,"SP","J","A","C",1,1,1,1,1,717.6,799.3,645.8,768.1,620,3550.8
160001453176,18,"M",1,3,28,"SE","E","E","A",1,1,1,1,1,727.6,799.2,664.8,854.4,680,3726
160000297957,30,"M",3,1,31,"MG","J","A","A",1,1,1,1,1,635.9,799.1,642.2,769.4,600,3446.6
160003613780,20,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,717.6,799.1,677.9,786.6,760,3741.2
160004117763,17,"M",3,3,33,"RJ","F","D","A",1,1,1,1,1,667.7,799.1,624.8,702.5,780,3574.1
160000187657,24,"F",3,1,28,"SE","I","D","A",1,1,1,1,1,655,799,657.2,672.3,940,3723.5
160002292583,18,"F",1,1,35,"SP","I","D","A",1,1,1,1,1,773.4,799,674.3,868.7,820,3935.4
160000575481,17,"M",1,3,32,"ES","P","D","A",1,1,1,1,1,669.4,799,732.8,755.3,940,3896.5
160003728791,17,"M",1,3,35,"SP","P","D","A",1,1,1,1,1,711.6,799,696.5,877.9,740,3825
160004150185,41,"M",0,1,31,"MG","A","A","C",1,1,1,1,1,647.3,799,630.5,763.2,540,3380
160007111350,37,"M",3,1,25,"PB","P","E","A",1,1,1,1,1,635.8,799,723.9,780.4,780,3719.1
160000854491,18,"F",1,3,52,"GO","H","D","A",1,1,1,1,1,709.7,798.9,754.9,745.3,920,3928.8
160003583561,18,"M",3,1,53,"DF","N","D","A",1,1,1,1,1,732.7,798.9,661.9,746,700,3639.5
160007849375,24,"M",3,1,33,"RJ","O","A","A",1,1,1,1,1,699.1,798.9,688.4,787.5,880,3853.9
160000219095,19,"F",1,1,31,"MG","H","E","A",1,1,1,1,1,788.2,798.8,676.4,925.1,880,4068.5
160004085990,21,"F",3,1,32,"ES","H","A","A",1,1,1,1,1,712.6,798.8,649.8,817,900,3878.2
160005346906,29,"M",1,1,26,"PE","N","D","A",1,1,1,1,1,659.6,798.8,714,636.8,920,3729.2
160002199236,28,"M",0,1,23,"CE","O","B","A",1,1,1,1,1,659.2,798.7,655,889.2,600,3602.1
160000127943,17,"M",1,3,31,"MG","P","D","A",1,1,1,1,1,778.9,798.7,693.5,925.4,800,3996.5
160002784668,26,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,742.1,798.7,706.9,715.4,940,3903.1
160002703440,17,"F",1,3,23,"CE","E","D","A",1,1,1,1,1,739.9,798.7,685.7,964.5,840,4028.8
160004821049,30,"M",3,1,23,"CE","D","A","A",1,1,1,1,1,624.1,798.7,629.5,585.4,640,3277.7
160004678504,17,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,770.9,798.7,645.8,878.3,980,4073.7
160006781874,31,"M",3,1,26,"PE","N","A","A",1,1,1,1,1,630,798.7,675.7,732.7,880,3717.1
160002154324,17,"M",1,1,31,"MG","C","A","A",1,1,1,1,1,776.7,798.6,628.7,857.4,620,3681.4
160007877970,20,"M",1,1,52,"GO","I","D","A",1,1,1,1,1,711.3,798.6,593.2,859.2,900,3862.3
160001192140,55,"M",1,1,26,"PE","P","A","A",1,1,1,1,1,675.1,798.5,759.7,760.9,620,3614.2
