"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160004705734,19,"M",1,2,22,"PI","B","A","A",1,1,1,1,1,417.9,433.6,429.1,548.2,60,1888.8
160004663887,42,"F",1,1,53,"DF","A","A","B",1,1,1,1,1,398.2,327.3,441.4,448.2,60,1675.1
160005104817,17,"F",3,1,35,"SP","B","A","A",1,1,1,1,1,402.9,365.2,451.4,415,60,1694.5
160005006757,34,"M",3,1,43,"RS","B","A","C",1,1,1,1,1,407.3,448.2,437.3,357.3,60,1710.1
160005049171,26,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,472.4,386.6,412.6,376.1,60,1707.7
160005250322,21,"M",1,1,23,"CE","C","A","A",1,1,1,1,1,377.7,406,427.7,429.1,60,1700.5
160005225157,23,"F",3,1,32,"ES","A","A","C",1,1,1,1,1,380.5,382.8,436,370.8,60,1630.1
160005168115,22,"F",3,1,21,"MA","B","A","B",1,1,1,1,1,390.6,333.3,397.8,442.6,60,1624.3
160004788326,30,"M",1,1,29,"BA","B","C","C",1,1,1,1,1,421.5,455.9,469.1,457.4,60,1863.9
160004788458,21,"M",2,2,32,"ES","F","A","A",1,1,1,1,1,472.6,371.7,439,383.6,60,1726.9
160005025147,17,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,419.2,449.8,480.9,441.8,60,1851.7
160005157165,20,"F",3,2,22,"PI","B","A","A",1,1,1,1,1,387.1,448.7,344.1,427.2,60,1667.1
160004950075,66,"M",1,2,23,"CE","B","A","B",1,1,1,1,1,499,457.9,417.2,443.4,60,1877.5
160005354533,23,"M",3,1,15,"PA","C","A","C",1,1,1,1,1,394.8,487.8,506.7,406.5,60,1855.8
160005131151,16,"M",1,1,41,"PR","B","A","A",1,1,1,1,1,456.5,381.1,507.3,450.6,60,1855.5
160005207043,35,"F",3,1,23,"CE","B","A","C",1,1,1,1,1,474.1,409.7,416.4,352.1,60,1712.3
160005391387,17,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,430.4,385.6,438.7,364.1,60,1678.8
160005443977,22,"F",1,1,15,"PA","E","A","A",1,1,1,1,1,428.2,409.1,422.4,385.3,60,1705
160005334892,24,"M",3,1,14,"RR","C","A","A",1,1,1,1,1,427.4,443.1,429.8,387,60,1747.3
160005341108,18,"M",5,2,13,"AM","C","A","C",1,1,1,1,1,380.7,346.9,417,386.6,60,1591.2
160004966819,23,"M",1,2,31,"MG","I","A","A",1,1,1,1,1,410.6,410,469.4,402,60,1752
160005083945,17,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,455.7,370,434.1,350.2,60,1670
160005496416,18,"F",3,1,28,"SE","B","A","C",1,1,1,1,1,422.6,449.3,389.2,374.2,60,1695.3
160005070111,18,"M",3,2,22,"PI","B","A","A",1,1,1,1,1,379.3,415.4,388.6,365.8,60,1609.1
160005269283,19,"M",3,2,23,"CE","C","A","B",1,1,1,1,1,474.8,486.8,474.1,408.7,60,1904.4
160005498728,29,"F",3,1,15,"PA","B","A","C",1,1,1,1,1,384.9,408,416.2,352.9,60,1622
160005329275,35,"F",3,1,22,"PI","B","A","C",1,1,1,1,1,377.4,368.8,458.4,356.7,60,1621.3
160005721110,21,"F",2,1,21,"MA","A","A","A",1,1,1,1,1,423.4,488,423.1,423.3,60,1817.8
160005725830,20,"F",2,2,22,"PI","B","A","A",1,1,1,1,1,425.3,336.6,434.3,337.9,60,1594.1
160005389271,19,"F",1,2,51,"MT","B","A","B",1,1,1,1,1,368.6,396.2,390.9,376,60,1591.7
160005779735,18,"M",3,2,13,"AM","B","A","C",1,1,1,1,1,453.3,366.7,385.8,412.2,60,1678
160005559241,16,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,434,484.8,425.7,375.7,60,1780.2
160005427394,37,"M",3,1,29,"BA","C","A","C",1,1,1,1,1,392.9,463.7,414.8,377.6,60,1709
160005887501,35,"M",1,1,31,"MG","B","A","B",1,1,1,1,1,501.5,466.6,479.7,332.3,60,1840.1
160005879337,20,"M",3,1,50,"MS","B","A","C",1,1,1,1,1,498.4,365.4,392.7,423.6,60,1740.1
160005772351,20,"M",2,1,29,"BA","B","A","A",1,1,1,1,1,398.9,443.5,411.9,395.3,60,1709.6
160006131801,21,"M",3,1,15,"PA","B","D","A",1,1,1,1,1,450.6,385.8,449.5,428.3,60,1774.2
160006141309,18,"M",3,1,31,"MG","C","A","A",1,1,1,1,1,376.9,431.3,400.4,392.2,60,1660.8
160006097195,51,"M",3,1,29,"BA","B","A","B",1,1,1,1,1,422.8,416.8,470.8,490.5,60,1860.9
160005990307,16,"M",1,1,22,"PI","C","A","A",1,1,1,1,1,372.3,412.3,382.1,555.6,60,1782.3
160006016398,19,"M",3,1,12,"AC","C","A","A",1,1,1,1,1,449,455.3,462.7,406.3,60,1833.3
160006065353,60,"F",0,1,31,"MG","A","A","C",1,1,1,1,1,432.3,380.4,531.8,457.5,60,1862
160006269594,27,"M",3,1,31,"MG","C","A","B",1,1,1,1,1,416.1,458.1,411.1,395.8,60,1741.1
160006172812,24,"M",3,1,15,"PA","B","A","A",1,1,1,1,1,441.8,410.2,435.7,470.1,60,1817.8
160006201546,17,"M",3,1,52,"GO","C","A","A",1,1,1,1,1,408.8,351.9,359.6,458.3,60,1638.6
160006381363,20,"M",1,2,53,"DF","A","A","C",1,1,1,1,1,404.5,440.9,453.2,371.4,60,1730
160006421074,20,"F",1,2,22,"PI","C","A","A",1,1,1,1,1,421.3,386.7,398.5,362.9,60,1629.4
160006218249,18,"F",0,1,29,"BA","C","A","A",1,1,1,1,1,448.3,362.8,383.1,370.5,60,1624.7
160006189198,20,"M",1,2,26,"PE","B","A","A",1,1,1,1,1,444.1,353.6,440.4,385,60,1683.1
160006397696,20,"F",3,2,15,"PA","B","A","A",1,1,1,1,1,461,422.8,366.8,379.2,60,1689.8
160006469029,17,"F",5,1,13,"AM","B","A","A",1,1,1,1,1,389.2,416.9,386.6,356.2,60,1608.9
160006607244,17,"M",1,2,35,"SP","F","A","A",1,1,1,1,1,520.5,376,509.5,509.4,60,1975.4
160006610870,19,"F",1,1,23,"CE","B","A","A",1,1,1,1,1,488.3,396.3,405,363.7,60,1713.3
160006522449,19,"F",3,1,29,"BA","G","A","A",1,1,1,1,1,396.3,430,376.2,366.7,60,1629.2
160006235238,30,"F",3,1,15,"PA","C","A","C",1,1,1,1,1,370.9,401.5,371.3,403.3,60,1607
160006257018,33,"M",2,2,31,"MG","E","A","C",1,1,1,1,1,387,410.4,372.4,345.2,60,1575
160006263762,50,"F",2,2,11,"RO","B","A","C",1,1,1,1,1,410.4,488.7,443,343.1,60,1745.2
160006363576,19,"F",0,1,35,"SP","G","A","C",1,1,1,1,1,437.1,453.5,433.8,354.1,60,1738.5
160006983065,35,"M",0,1,17,"TO","B","A","C",1,1,1,1,1,454.4,359.8,450.2,457.4,60,1781.8
160006869598,21,"M",1,1,43,"RS","C","A","A",1,1,1,1,1,367.4,417.5,445.4,433.2,60,1723.5
160006826026,24,"M",5,2,17,"TO","B","A","A",1,1,1,1,1,381.8,409,397.1,376.9,60,1624.8
160006863320,22,"M",0,1,21,"MA","B","A","C",1,1,1,1,1,383.2,369.5,461.9,413,60,1687.6
160006752181,40,"F",3,1,15,"PA","B","A","C",1,1,1,1,1,409.6,339.8,407.3,348.6,60,1565.3
160006756806,19,"M",3,1,52,"GO","B","A","A",1,1,1,1,1,442.7,514.1,483.2,475.9,60,1975.9
160006856182,32,"F",3,2,29,"BA","B","A","C",1,1,1,1,1,461.8,430.4,416.6,515.1,60,1883.9
160006656701,36,"F",2,1,21,"MA","C","A","C",1,1,1,1,1,437.5,351.8,355.1,436.7,60,1641.1
160006720496,33,"M",2,1,12,"AC","B","A","C",1,1,1,1,1,392.8,415.5,425,395.2,60,1688.5
160006732098,46,"F",3,2,52,"GO","C","A","C",1,1,1,1,1,419.1,375.8,447.6,377.9,60,1680.4
160006845388,40,"M",3,1,50,"MS","B","A","C",1,1,1,1,1,435.6,326.7,365.6,564.2,60,1752.1
160006862300,18,"F",1,1,29,"BA","B","A","A",1,1,1,1,1,434.5,471.9,453.2,429,60,1848.6
160007095569,21,"M",1,2,31,"MG","B","A","A",1,1,1,1,1,455.5,497.3,413.5,360.2,60,1786.5
160007093090,29,"M",0,1,23,"CE","C","A","A",1,1,1,1,1,399.5,377.3,390.2,401,60,1628
160007310348,17,"F",3,1,22,"PI","A","A","A",1,1,1,1,1,420.3,565.5,490.7,447.4,60,1983.9
160007200527,22,"F",3,1,25,"PB","C","A","A",1,1,1,1,1,397.2,504.7,396,364.2,60,1722.1
160007035829,23,"M",2,1,29,"BA","E","A","C",1,1,1,1,1,377.8,368.4,303,384.5,60,1493.7
160007193657,49,"M",1,1,43,"RS","C","A","B",1,1,1,1,1,392.7,422.1,394.4,345,60,1614.2
160007326215,32,"F",3,1,11,"RO","C","A","A",1,1,1,1,1,385.4,452.1,446,378.5,60,1722
160007531221,18,"M",2,1,29,"BA","C","A","A",1,1,1,1,1,432.3,407.4,479.3,409.6,60,1788.6
160007243864,31,"M",1,1,42,"SC","E","A","B",1,1,1,1,1,608.1,653.7,502.7,407.6,60,2232.1
160007185371,21,"M",3,1,25,"PB","C","A","C",1,1,1,1,1,399.5,536.1,427.8,372.3,60,1795.7
160007518824,19,"F",3,2,35,"SP","D","A","A",1,1,1,1,1,436.3,406.9,373.3,390.7,60,1667.2
160007764975,14,"M",1,1,16,"AP","B","A","A",1,1,1,1,1,447.8,419.9,348.7,441.6,60,1718
160007524077,52,"M",3,1,29,"BA","C","A","C",1,1,1,1,1,400.6,437.7,548,462.9,60,1909.2
160007811565,36,"M",1,1,22,"PI","A","A","C",1,1,1,1,1,435.3,566.1,439.2,387.9,60,1888.5
160008012744,19,"M",3,2,16,"AP","C","A","A",1,1,1,1,1,440.1,405.4,462,375.7,60,1743.2
160007972251,17,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,395.9,390.1,519.4,418.6,60,1784
160007915360,35,"M",3,1,31,"MG","B","A","A",1,1,1,1,1,448.6,465.8,445.6,338.4,60,1758.4
160007961625,16,"M",4,1,29,"BA","C","A","A",1,1,1,1,1,445.8,388.6,533.3,409.3,60,1837
160008150470,44,"F",3,1,35,"SP","E","A","C",1,1,1,1,1,404.8,415,447.5,504,60,1831.3
160008087797,18,"F",5,1,13,"AM","A","A","A",1,1,1,1,1,522.2,383.6,426.1,399.5,60,1791.4
160007997202,25,"F",3,1,15,"PA","B","A","A",1,1,1,1,1,435,460.4,357.3,415.1,60,1727.8
160008304079,29,"F",2,1,29,"BA","B","A","C",1,1,1,1,1,399.7,481.9,427.7,365.3,60,1734.6
160008123504,54,"M",3,2,15,"PA","B","A","C",1,1,1,1,1,415.8,478.5,403.5,342.4,60,1700.2
160008324140,27,"F",1,1,15,"PA","D","A","C",1,1,1,1,1,479.5,440.4,471.9,362.6,60,1814.4
160008138900,18,"M",1,1,35,"SP","C","A","A",1,1,1,1,1,431.8,416.5,487.2,390.9,60,1786.4
160008422587,21,"M",1,1,17,"TO","C","A","B",1,1,1,1,1,477.5,368.4,459.4,355.6,60,1720.9
160008409935,44,"M",3,1,31,"MG","E","A","C",1,1,1,1,1,397.3,425.9,407,424,60,1714.2
160008328694,17,"F",5,2,13,"AM","B","A","B",1,1,1,1,1,426.7,484.2,424,344.6,60,1739.5
160008526335,40,"M",2,1,31,"MG","C","A","A",1,1,1,1,1,377.4,422.8,424.5,351.3,60,1636
160008512956,19,"M",2,1,29,"BA","C","A","A",1,1,1,1,1,417.4,563.1,507,444.1,60,1991.6
160008565886,20,"M",3,1,52,"GO","E","A","A",1,1,1,1,1,433.5,415.7,516.8,438.6,60,1864.6
160000849097,29,"M",3,1,21,"MA","B","A","B",1,1,1,1,1,457.6,390.2,438.7,477.3,40,1803.8
160001131355,26,"M",1,1,35,"SP","D","B","C",1,1,1,1,1,455.1,494.7,366,349.5,40,1705.3
160001457997,18,"F",3,2,23,"CE","C","A","A",1,1,1,1,1,366.7,420.8,352.3,492.4,40,1672.2
160000915808,17,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,394,341.4,462,383.1,40,1620.5
160001462381,20,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,420.2,422.3,355.8,460.4,40,1698.7
160001462553,19,"F",3,2,29,"BA","B","A","A",1,1,1,1,1,510.5,350.7,357.3,371.4,40,1629.9
160001261425,22,"M",1,2,16,"AP","B","A","C",1,1,1,1,1,442.9,395.2,369.3,352,40,1599.4
160001519851,29,"M",3,1,12,"AC","B","A","C",1,1,1,1,1,434.9,384.9,376.4,425.9,40,1662.1
160001141046,41,"M",2,1,29,"BA","B","A","C",1,1,1,1,1,400,333.5,415.4,372.1,40,1561
160002070376,29,"F",5,1,13,"AM","B","A","C",1,1,1,1,1,361.8,369.9,412.7,395.4,40,1579.8
160002051490,19,"M",3,2,23,"CE","A","A","C",1,1,1,1,1,454.1,385.4,422.7,418.4,40,1720.6
160001813820,17,"M",1,1,15,"PA","B","A","A",1,1,1,1,1,495.5,356.9,392.6,438.3,40,1723.3
160002107801,17,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,432.8,440.2,495,470.1,40,1878.1
160002147643,18,"F",3,1,35,"SP","C","D","A",1,1,1,1,1,482.3,494.9,503,415.6,40,1935.8
160001442855,21,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,378.6,377.5,376.7,360.5,40,1533.3
160000423430,19,"F",5,1,28,"SE","B","A","A",1,1,1,1,1,412,441.7,409.1,384.8,40,1687.6
160000662496,19,"M",3,2,23,"CE","C","A","A",1,1,1,1,1,437.7,485.5,496.8,380.2,40,1840.2
160000648561,22,"M",3,2,23,"CE","B","A","A",1,1,1,1,1,444.4,460.5,382.9,527.4,40,1855.2
160002454159,18,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,530.2,367.1,398.7,335.2,40,1671.2
160002451773,36,"M",5,2,13,"AM","A","A","C",1,1,1,1,1,368.4,420.1,433.9,389.5,40,1651.9
160002264084,21,"M",3,2,25,"PB","B","A","B",1,1,1,1,1,417.9,407.1,462.3,339.1,40,1666.4
160000331301,21,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,589.4,328.6,428.5,503.8,40,1890.3
160000188685,39,"F",2,1,29,"BA","B","A","C",1,1,1,1,1,465.7,464.2,425.2,402.9,40,1798
160000183542,22,"F",1,1,26,"PE","B","A","A",1,1,1,1,1,385.8,507.1,393.3,372.2,40,1698.4
160000492593,20,"M",3,1,29,"BA","B","A","B",1,1,1,1,1,395.3,356.6,368.1,368.7,40,1528.7
160002042896,18,"M",2,2,23,"CE","B","A","A",1,1,1,1,1,467.1,479.3,428.6,405.6,40,1820.6
160000491786,21,"F",3,1,23,"CE","B","A","C",1,1,1,1,1,430.8,438.9,393.9,453.1,40,1756.7
160002262590,44,"M",3,2,22,"PI","B","A","C",1,1,1,1,1,490.3,465.5,415.5,437.4,40,1848.7
160002259291,21,"M",1,2,23,"CE","B","A","C",1,1,1,1,1,441.6,444.2,458.5,414.5,40,1798.8
160002791173,19,"M",1,1,23,"CE","B","A","A",1,1,1,1,1,506.8,345.3,354.5,413.2,40,1659.8
160002805556,29,"F",3,1,26,"PE","B","A","C",1,1,1,1,1,429.7,415,380.8,460,40,1725.5
160002670328,18,"M",3,1,21,"MA","B","A","A",1,1,1,1,1,406,348.8,394.4,418.2,40,1607.4
160002441158,19,"F",3,2,23,"CE","B","A","B",1,1,1,1,1,422.9,337.5,401.5,399.9,40,1601.8
160000308979,19,"F",3,2,23,"CE","C","A","A",1,1,1,1,1,439.2,334,507.1,443.2,40,1763.5
160002777566,19,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,458.7,443.4,482,410,40,1834.1
160002861483,23,"F",1,1,21,"MA","A","A","B",1,1,1,1,1,407.8,475,414.5,362.5,40,1699.8
160000940054,39,"M",1,1,33,"RJ","B","A","B",1,1,1,1,1,524.4,461.5,408.5,530.6,40,1965
160002898217,28,"F",3,2,26,"PE","B","A","A",1,1,1,1,1,428.4,443.1,379.1,387,40,1677.6
160003122941,20,"M",1,2,11,"RO","B","A","C",1,1,1,1,1,429,384.8,386.1,424.3,40,1664.2
160000893402,18,"M",3,2,23,"CE","A","A","A",1,1,1,1,1,504,373.5,451.1,429.2,40,1797.8
160000894116,19,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,439.4,455.2,384.8,385.5,40,1704.9
160000858375,32,"F",3,1,27,"AL","A","A","A",1,1,1,1,1,466,340.2,455.7,404.8,40,1706.7
160000811216,43,"M",3,1,53,"DF","C","A","C",1,1,1,1,1,393.5,436.2,384.6,418.3,40,1672.6
160000819160,16,"M",3,1,33,"RJ","C","E","A",1,1,1,1,1,396.6,448.1,405.8,433.9,40,1724.4
160001087409,18,"M",3,1,29,"BA","C","A","A",1,1,1,1,1,419.7,373.1,451.2,397.6,40,1681.6
160001056882,19,"F",3,1,23,"CE","B","A","C",1,1,1,1,1,419.2,471.1,517.4,382.4,40,1830.1
160000870302,35,"F",2,2,22,"PI","B","A","C",1,1,1,1,1,382.2,409.5,403.9,446.6,40,1682.2
160000736276,15,"M",3,1,29,"BA","D","A","A",1,1,1,1,1,380.8,376.5,419.2,417.2,40,1633.7
160000739892,18,"M",4,1,25,"PB","B","A","C",1,1,1,1,1,444.8,437.3,456.5,373.3,40,1751.9
160001306119,19,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,370.6,385.9,429.7,408.4,40,1634.6
160001164220,26,"F",3,1,15,"PA","C","A","C",1,1,1,1,1,472.9,375.5,399.3,360.5,40,1648.2
160001021625,20,"M",3,2,32,"ES","C","A","A",1,1,1,1,1,410.3,459.5,394.5,384.4,40,1688.7
160001598371,20,"M",3,2,23,"CE","B","A","A",1,1,1,1,1,442.6,379.5,431.5,422.5,40,1716.1
160001601961,17,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,501.1,412.1,393.3,436.2,40,1782.7
160001685603,18,"F",3,2,35,"BA","A","A","B",1,1,1,1,1,379.3,460.3,515.9,521.1,40,1916.6
160001348058,16,"M",1,1,15,"PA","B","A","C",1,1,1,1,1,441.2,343.1,437.4,416.4,40,1678.1
160001831186,22,"M",3,2,23,"CE","B","A","A",1,1,1,1,1,514.8,448.3,499.6,435.3,40,1938
160001840670,47,"F",3,2,23,"CE","B","A","B",1,1,1,1,1,361.2,456.4,433.2,413.9,40,1704.7
160001316443,20,"M",3,2,23,"CE","B","A","A",1,1,1,1,1,430.4,424.9,436.8,376.1,40,1708.2
160001765767,18,"M",0,2,23,"CE","B","A","A",1,1,1,1,1,452.9,453.9,377.9,420.4,40,1745.1
160001621494,18,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,422.8,383.5,413,488.2,40,1747.5
160001806913,21,"M",3,1,29,"BA","C","A","C",1,1,1,1,1,464.7,443.9,467.9,399.5,40,1816
160001649457,16,"M",3,1,23,"CE","B","A","B",1,1,1,1,1,413.2,345.3,423.1,418.9,40,1640.5
160001669584,19,"M",3,1,50,"MS","D","A","C",1,1,1,1,1,389.9,465.8,395.1,459.3,40,1750.1
160002945055,20,"M",3,1,22,"PI","B","A","C",1,1,1,1,1,392.7,368.1,479.1,476,40,1755.9
160002612590,18,"M",3,2,52,"GO","C","A","C",1,1,1,1,1,379.7,404.8,481.1,380.9,40,1686.5
160003081636,22,"F",1,1,23,"CE","B","A","A",1,1,1,1,1,451.8,367.6,444.1,503.6,40,1807.1
160003177718,19,"M",5,1,13,"AM","A","A","A",1,1,1,1,1,411.4,378.4,429.1,411.1,40,1670
160003106910,17,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,491.1,349.5,467.7,442.1,40,1790.4
160003239263,20,"M",1,2,23,"CE","A","A","A",1,1,1,1,1,461.5,415.8,471.9,378,40,1767.2
160003367314,16,"F",2,1,21,"PB","B","A","C",1,1,1,1,1,383.3,339.5,395.9,491,40,1649.7
160003054315,38,"F",1,2,13,"AM","B","A","C",1,1,1,1,1,411.1,458.8,409,448,40,1766.9
160003143705,34,"F",3,1,15,"PA","A","A","A",1,1,1,1,1,396.6,375.8,472.4,473.4,40,1758.2
160003248100,23,"M",3,2,25,"PB","E","A","B",1,1,1,1,1,385.9,391.8,440.6,461,40,1719.3
160003154116,36,"M",1,1,42,"SC","F","B","B",1,1,1,1,1,556.1,605,585.1,544.2,40,2330.4
160003512486,22,"M",1,1,23,"CE","B","A","A",1,1,1,1,1,383.9,390.6,483.4,383.5,40,1681.4
160003406706,38,"F",3,1,15,"PA","B","A","C",1,1,1,1,1,465.4,405.7,393.6,356.7,40,1661.4
160003542782,29,"M",1,1,43,"RS","E","A","A",1,1,1,1,1,495.2,453.8,442.8,411.8,40,1843.6
160003568219,55,"M",1,1,29,"BA","E","A","A",1,1,1,1,1,408,464.7,451.7,420.7,40,1785.1
160003155869,20,"M",3,1,29,"BA","B","A","C",1,1,1,1,1,377,458.5,411.5,387.4,40,1674.4
160003482982,18,"F",2,1,21,"MA","A","A","A",1,1,1,1,1,376,420.4,350.7,431.5,40,1618.6
160003758354,49,"F",3,1,51,"MT","D","A","C",1,1,1,1,1,472,513.7,378.2,378.6,40,1782.5
160003905725,19,"F",3,2,41,"PR","G","A","A",1,1,1,1,1,494,358.5,401,380.8,40,1674.3
160003613646,26,"M",3,1,27,"AL","C","A","B",1,1,1,1,1,412.3,394.9,469.6,356.9,40,1673.7
160003660880,26,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,414.7,506.1,383.8,476,40,1820.6
160003567584,15,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,373.1,434.3,421.2,462.5,40,1731.1
160003658916,20,"M",3,2,21,"MA","C","A","C",1,1,1,1,1,467.6,374.2,422.4,455,40,1759.2
160003855028,24,"M",1,2,23,"CE","D","A","C",1,1,1,1,1,391.2,442.3,437.7,416.5,40,1727.7
160004000365,61,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,455.8,411.5,454.7,343,40,1705
160003926200,20,"M",2,2,23,"CE","B","A","A",1,1,1,1,1,469.1,374.2,444.5,368.1,40,1695.9
160004055422,16,"F",2,1,23,"CE","B","A","C",1,1,1,1,1,383.2,398.7,448.7,359.4,40,1630
160004145874,33,"M",3,2,53,"DF","C","A","C",1,1,1,1,1,559.9,490.6,418.8,442.1,40,1951.4
160003892198,19,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,404.5,379.8,489.3,376.7,40,1690.3
160004309984,19,"M",3,1,23,"CE","B","A","B",1,1,1,1,1,415.1,461.8,470,477.2,40,1864.1
160003894622,48,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,366,339.1,479.9,332.1,40,1557.1
160004161427,16,"F",3,1,21,"MA","B","A","A",1,1,1,1,1,409.5,350.9,469,364.3,40,1633.7
160004368588,19,"F",3,2,23,"CE","B","A","A",1,1,1,1,1,429.6,483,463.2,353.2,40,1769
160004185376,20,"F",3,2,29,"BA","B","A","A",1,1,1,1,1,386.2,415.6,367.5,445.7,40,1655
160004361081,21,"M",2,1,35,"SP","C","A","C",1,1,1,1,1,370.3,458.1,495,382.7,40,1746.1
160004250719,20,"M",3,2,35,"SP","F","A","C",1,1,1,1,1,428.8,480.2,450.4,357.6,40,1757
160004531296,17,"F",2,1,21,"MA","B","A","A",1,1,1,1,1,406.4,398.4,396.2,479.2,40,1720.2
160004515553,16,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,437.7,442.8,466.6,455.6,40,1842.7
160004609115,23,"F",3,2,29,"BA","A","A","B",1,1,1,1,1,418.1,401.4,385.2,438.8,40,1683.5
160004718252,18,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,456.9,332.2,432,377.8,40,1638.9
160004550695,18,"M",2,1,25,"PB","D","A","B",1,1,1,1,1,431,353.7,355.8,500.3,40,1680.8
160004725338,22,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,390.4,339.7,397.2,384.3,40,1551.6
160004542979,21,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,409.5,341.9,452.6,383.3,40,1627.3
160004827230,23,"M",5,1,13,"AM","B","A","A",1,1,1,1,1,411,461.9,482.3,451.5,40,1846.7
160004794682,40,"F",0,1,13,"AM","C","A","A",1,1,1,1,1,515.5,356.7,456.1,340.8,40,1709.1
160004783127,19,"M",3,2,17,"TO","A","A","C",1,1,1,1,1,426.1,425.8,348,389.8,40,1629.7
160004622098,18,"M",3,2,31,"MG","G","A","B",1,1,1,1,1,460.3,325.3,397,349.8,40,1572.4
160004564278,18,"F",3,2,23,"CE","B","A","C",1,1,1,1,1,470.5,447.4,396.8,437.4,40,1792.1
160004507888,17,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,461.4,468.5,407.2,384.9,40,1762
160004938749,44,"F",3,1,23,"CE","C","A","C",1,1,1,1,1,402.4,450.8,449.4,431.4,40,1774
160004965901,29,"M",3,1,31,"MG","C","A","A",1,1,1,1,1,437.3,428.1,395,372.8,40,1673.2
160004867008,23,"M",3,2,23,"CE","A","A","C",1,1,1,1,1,439.1,450.5,472.3,417.7,40,1819.6
160005032979,31,"M",1,1,23,"CE","B","A","C",1,1,1,1,1,401.6,432.8,464.2,420.9,40,1759.5
160004945364,18,"M",2,1,52,"GO","D","A","A",1,1,1,1,1,400.1,448.9,483.8,389.1,40,1761.9
160005017628,19,"M",3,1,22,"PI","B","A","C",1,1,1,1,1,456.5,429.4,397.9,528,40,1851.8
160004779785,21,"M",2,2,42,"SC","D","A","C",1,1,1,1,1,423.6,399.2,434.6,402.9,40,1700.3
160005191516,18,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,439.1,445.1,441.8,415,40,1781
160005136242,23,"F",3,3,32,"ES","H","E","A",1,1,1,1,1,383.6,467.7,425.3,355.3,40,1671.9
160005051770,48,"M",2,1,15,"PA","C","A","B",1,1,1,1,1,437.7,442,403.5,344.2,40,1667.4
160005174860,27,"M",5,1,13,"AM","B","A","A",1,1,1,1,1,401.1,387.7,407.3,520.3,40,1756.4
160005183700,22,"M",3,1,35,"SP","D","A","A",1,1,1,1,1,482.8,470.6,385.9,500.8,40,1880.1
160005201892,24,"M",5,1,13,"AM","A","A","A",1,1,1,1,1,377.1,336.6,376.5,374.2,40,1504.4
160005406017,26,"M",3,1,23,"CE","B","A","A",1,1,1,1,1,402.8,418.1,404,387.5,40,1652.4
160005451204,36,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,380.6,399.5,454.6,357.4,40,1632.1
160005345793,16,"M",3,1,23,"CE","B","A","B",1,1,1,1,1,434.7,405.9,434.2,377.7,40,1692.5
160005245995,19,"M",1,1,35,"SP","F","A","A",1,1,1,1,1,397.8,469.5,506.9,382.1,40,1796.3
160005285435,24,"M",1,1,50,"MS","C","A","B",1,1,1,1,1,469.4,495.5,426.3,377.1,40,1808.3
160005344245,32,"F",5,2,26,"PE","B","A","C",1,1,1,1,1,420.6,433.8,428.1,356.9,40,1679.4
160005635265,19,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,419.8,437.7,349.2,356.9,40,1603.6
160005419305,20,"F",3,2,21,"MA","B","A","A",1,1,1,1,1,408.6,398.6,391,361.7,40,1599.9
160005645023,26,"F",3,1,15,"PA","D","A","A",1,1,1,1,1,380.8,389.6,497.7,351.2,40,1659.3
160005663196,17,"M",3,1,23,"CE","B","A","C",1,1,1,1,1,416.4,396.9,463.1,380.2,40,1696.6
